"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x462056253","x1334307161594359811",2020-12-03 01:23:12,"Wade_Says","Didn’t post this yesterday, but I’m doing my Top 25 Favorite #ChristmasMovies <U+0001F384>. Here is #25: #ChristmasChronicles https://t.co/2Tunlm5odD","Twitter Web App",114,,,,FALSE,FALSE,1,0,,,"ChristmasMovies ChristmasChronicles",,,,,"http://pbs.twimg.com/media/EoRpAd_W4AYrGoJ.jpg","https://t.co/2Tunlm5odD","https://twitter.com/Wade_Says/status/1334307161594359811/photo/1","photo","http://pbs.twimg.com/media/EoRpAd_W4AYrGoJ.jpg","https://t.co/2Tunlm5odD","https://twitter.com/Wade_Says/status/1334307161594359811/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wade_Says/status/1334307161594359811","Wade Williams <U+0001F1FA><U+0001F1F8>","<U+0001F1FA><U+0001F1F8> ","•Christ Follower
•Blessed Husband
•Proud American
•Avid Gamer (PSN @Wadeswilliams)
•Now Playing: AC Valhalla, SM Miles Morales, SB Big Adventure, CODCW","https://t.co/z26QOufFrv",FALSE,426,89,3,18141,6279,2012-01-12 14:22:36,FALSE,"https://t.co/z26QOufFrv","http://WSWfilms.com",,,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1328864440687714305/01J8ZpEq_normal.jpg"
"x23444913","x1334303178578386946",2020-12-03 01:07:22,"bigrich11","Why is fire hands trying to end #christmas #ChristmasChronicles","Twitter for iPhone",63,,,,FALSE,FALSE,0,0,,,"christmas ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bigrich11/status/1334303178578386946","Richard Moore","Toronto, Ontario","Radio Producer, Interned at TheScoreRadio, The Morning Jones,AnyGivingDraftDay    President of Canadian Content Machine","http://t.co/fMtFntL8ZC",FALSE,357,843,3,2954,71,2009-03-09 15:04:29,FALSE,"http://t.co/fMtFntL8ZC","http://canadiancontentmachine.wordpress.com/",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000060917365/d69c0d6491273d4278d6b9a4bad586a7_normal.jpeg"
"x287617504","x1334229411663650819",2020-12-02 20:14:15,"tracyg85","Christmas movie night - trying to find my spirit ! #ChristmasChronicles2 #ChristmasChronicles #girlsnightin #matchy #shrimps #stress #Christmas #stressedmammy https://t.co/XOhfGT5Iik","Twitter for iPhone",158,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles2 ChristmasChronicles girlsnightin matchy shrimps stress Christmas stressedmammy",,,,,"http://pbs.twimg.com/media/EoQikCFXUAA_4Gd.jpg","https://t.co/XOhfGT5Iik","https://twitter.com/tracyg85/status/1334229411663650819/photo/1","photo","http://pbs.twimg.com/media/EoQikCFXUAA_4Gd.jpg","https://t.co/XOhfGT5Iik","https://twitter.com/tracyg85/status/1334229411663650819/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tracyg85/status/1334229411663650819","Tracy Gillan","My House Middlesbrough","Blessed to be a mummy of two beautiful daughters . We are the tightest three musketeers. Look for a positive in every negative !",,FALSE,177,1397,2,2587,10327,2011-04-25 10:34:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/287617504/1437126861","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1300388631182483456/S5e8caQs_normal.jpg"
"x767802406809833473","x1334228488690208768",2020-12-02 20:10:35,"OctoberBones","@SemetraRhodes @Davorka1965774 Can't help but love #ChristmasChronicles https://t.co/XNDqdnz0Kr","Twitter for Android",40,"x1334188824184954881","x4428921079","SemetraRhodes",FALSE,FALSE,2,1,,,"ChristmasChronicles",,,,,"http://pbs.twimg.com/tweet_video_thumb/EoQhvCQXYAE1e12.jpg","https://t.co/XNDqdnz0Kr","https://twitter.com/OctoberBones/status/1334228488690208768/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EoQhvCQXYAE1e12.jpg","https://t.co/XNDqdnz0Kr","https://twitter.com/OctoberBones/status/1334228488690208768/photo/1",,"x4428921079 x2809036954","SemetraRhodes Davorka1965774","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OctoberBones/status/1334228488690208768","Horror Lovin' Bonez <U+0001F480>","United States","Horror Girl | #HorrorMovies | #Horror #Books | #Coffee | #StephenKing | #RayBradbury | #Poetry | #Reading | #Writing | #HorrorFamily | #ClassicRock <U+0001F3B8> #Blues",,FALSE,19309,10746,142,1730,158037,2016-08-22 19:15:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/767802406809833473/1601240325","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1309911782958551040/9xB2WWuZ_normal.jpg"
"x143736230","x1334214480344064001",2020-12-02 19:14:55,"Shadowheart11","Ok so yes I'm watching Christmas movies... but as it's #ChristmasChronicles , the sequel and @VanessaHudgens in #KnightBeforeChristmas... I'm not in too much danger of emotional diabetes","Twitter for Android",186,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles KnightBeforeChristmas",,,,,,,,,,,,,"x274119641","VanessaHudgens","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shadowheart11/status/1334214480344064001","Martin Steele","The Lair","Just a guy looking to keep up with the world",,FALSE,798,1280,9,30006,112799,2010-05-14 07:51:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/143736230/1348044174","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/859394460412776449/WjAjYAlA_normal.jpg"
"x1697461202","x1334202725102456838",2020-12-02 18:28:12,"CharlotteBronow","Yep I’m going to say this out loud, #kurtrussell is the BEST depiction of Santa Claus in a movie EVER! 
#ChristmasChronicles","Twitter for iPhone",124,,,,FALSE,FALSE,2,0,,,"kurtrussell ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CharlotteBronow/status/1334202725102456838","Charlotte Wheeler","London, England","Event Director of Media Production & Technology Show, Broadcast Tech/Sport & publishers of Broadcast & Screen. A Brosette & Malbec lover. Views are my own<U+0001F92D>","https://t.co/98Zy05IhT9",FALSE,1305,2702,13,4454,6741,2013-08-24 21:19:02,FALSE,"https://t.co/98Zy05IhT9","http://www.mediaproductionshow.com",,,"http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/943360904502108160/c77KBL3w_normal.jpg"
"x2539018538","x1334199204319784961",2020-12-02 18:14:13,"gilmour34","Teddy deserved longer screentime ugh #christmaschronicles","Twitter for iPhone",57,,,,FALSE,FALSE,0,0,,,"christmaschronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gilmour34/status/1334199204319784961","nini","Georgia","no muggles allowed • <U+0001F342><U+0001F341>",,FALSE,2877,141,11,119157,89955,2014-06-01 07:38:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/2539018538/1606667360","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1334077619533475840/1fMGkZnx_normal.jpg"
"x2910962588","x1334196613661790211",2020-12-02 18:03:55,"GeekWatchOne","We watched some of the new #holiday specials and #movies and we're sharing what we thought. Plus a preview of the new #ReadyPlayerTwo and more! https://t.co/OpBl4rngre #podcast #geeks #books #Christmas #StarWars #LEGO #Disney #ChristmasChronicles #JingleJangle https://t.co/j3HoeZxZuG","Twitter Web App",260,,,,FALSE,FALSE,1,0,,,"holiday movies ReadyPlayerTwo podcast geeks books Christmas StarWars LEGO Disney ChristmasChronicles JingleJangle",,"webegeekspc.com/gw1-most-wonde…","https://t.co/OpBl4rngre","https://webegeekspc.com/gw1-most-wonderful-time/","http://pbs.twimg.com/media/EoQEtemW4AAYiA_.jpg","https://t.co/j3HoeZxZuG","https://twitter.com/GeekWatchOne/status/1334196613661790211/photo/1","photo","http://pbs.twimg.com/media/EoQEtemW4AAYiA_.jpg","https://t.co/j3HoeZxZuG","https://twitter.com/GeekWatchOne/status/1334196613661790211/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GeekWatchOne/status/1334196613661790211","GeekWatchOne Podcast","Ohio","We Be Geeks & Tangent-Bound Network. 
iTunes, Spotify, Stitcher, Facebook, Instagram. geekwatchone@gmail.com  
Amazon recommendations: https://t.co/3tsRacDXQp","http://t.co/R6a8lfkq7r",FALSE,1645,1130,107,8933,563,2014-11-26 13:36:17,FALSE,"http://t.co/R6a8lfkq7r","http://geekwatchone.com",,"https://pbs.twimg.com/profile_banners/2910962588/1417014701","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/573479804957143043/Mmk5xx0x_normal.jpeg"
"x240381674","x1333809180885520388",2020-12-01 16:24:24,"Doubills","It’s time! Christmas movie marathon has begun - 1 a day for all of December - today’s Christmas movie is #ChristmasChronicles","Twitter for iPhone",125,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Doubills/status/1333809180885520388","Doubills","Ontario, Canada","CDN Country Manager @Crunchyroll / localization Manager @PlayCRgames / Playtester for @Drinkingquest / RPer on #DarksideRP / *Opinions are my own* Links Pinned.","https://t.co/eTEV1qgQst",FALSE,281,428,5,7128,1487,2011-01-19 20:06:13,FALSE,"https://t.co/eTEV1qgQst","http://www.jmdouville.com",,"https://pbs.twimg.com/profile_banners/240381674/1604340128","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1333646617614950401/aF20cnOS_normal.jpg"
"x240381674","x1333812528225406979",2020-12-01 16:37:42,"Doubills","Imagine if Santa spoke and sounded like Yoda? Pretty sure it’s @Payton_Allyce ‘s worst nightmare... #ChristmasChronicles #StarWars https://t.co/0htkgsfrrd","Twitter for iPhone",130,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles StarWars",,,,,"http://pbs.twimg.com/media/EoKnbHPWMAcr2_2.jpg","https://t.co/0htkgsfrrd","https://twitter.com/Doubills/status/1333812528225406979/photo/1","photo","http://pbs.twimg.com/media/EoKnbHPWMAcr2_2.jpg","https://t.co/0htkgsfrrd","https://twitter.com/Doubills/status/1333812528225406979/photo/1",,"x306488313","Payton_Allyce","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Doubills/status/1333812528225406979","Doubills","Ontario, Canada","CDN Country Manager @Crunchyroll / localization Manager @PlayCRgames / Playtester for @Drinkingquest / RPer on #DarksideRP / *Opinions are my own* Links Pinned.","https://t.co/eTEV1qgQst",FALSE,281,428,5,7128,1487,2011-01-19 20:06:13,FALSE,"https://t.co/eTEV1qgQst","http://www.jmdouville.com",,"https://pbs.twimg.com/profile_banners/240381674/1604340128","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1333646617614950401/aF20cnOS_normal.jpg"
"x240381674","x1334195585650397185",2020-12-02 17:59:50,"Doubills","You know - after having watched #ChristmasChronicles and #christmaschronicles2 I have learned that both Santa and mrs claus are liars and devious.. for the greater good... but still.","Twitter for iPhone",182,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles christmaschronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Doubills/status/1334195585650397185","Doubills","Ontario, Canada","CDN Country Manager @Crunchyroll / localization Manager @PlayCRgames / Playtester for @Drinkingquest / RPer on #DarksideRP / *Opinions are my own* Links Pinned.","https://t.co/eTEV1qgQst",FALSE,281,428,5,7128,1487,2011-01-19 20:06:13,FALSE,"https://t.co/eTEV1qgQst","http://www.jmdouville.com",,"https://pbs.twimg.com/profile_banners/240381674/1604340128","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1333646617614950401/aF20cnOS_normal.jpg"
"x1071430981305974785","x1334194739483201536",2020-12-02 17:56:28,"nomcastpod","NEW EPISODE!
Netflix-Mas continues w/ Part 2 feat. #ChristmasChronicles 2, #DollyParton #ChristmasOnTheSquare, &amp; Alien Xmas!
Special Guests: @MegaHarriso  &amp; @travisholyfield 
Available now on all podcast platforms 

https://t.co/8KfVdVuOMr https://t.co/jnFi0qncbr","Twitter for iPhone",247,,,,FALSE,FALSE,6,5,,,"ChristmasChronicles DollyParton ChristmasOnTheSquare",,"player.captivate.fm/episode/ee6430…","https://t.co/8KfVdVuOMr","https://player.captivate.fm/episode/ee6430ab-b5b6-4467-b36f-e73ec96c58b1","http://pbs.twimg.com/media/EoQDCrnXEAAisP0.jpg","https://t.co/jnFi0qncbr","https://twitter.com/nomcastpod/status/1334194739483201536/photo/1","photo","http://pbs.twimg.com/media/EoQDCrnXEAAisP0.jpg","https://t.co/jnFi0qncbr","https://twitter.com/nomcastpod/status/1334194739483201536/photo/1",,"x473349479 x251975545","MegaHarriso travisholyfield","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nomcastpod/status/1334194739483201536","The NOMCAST","United States","The NOMCAST - Netflix Original Movie Podcast / Hosted by Andrew Morgan @jokesondrew","https://t.co/Hpy4SzG9k3",FALSE,1461,1520,3,4513,5105,2018-12-08 15:47:06,FALSE,"https://t.co/Hpy4SzG9k3","http://nomcastpod.com",,"https://pbs.twimg.com/profile_banners/1071430981305974785/1579407638",,"http://pbs.twimg.com/profile_images/1218750083694579712/1IUeVClY_normal.jpg"
"x4428921079","x1334188824184954881",2020-12-02 17:32:58,"SemetraRhodes","Our Christmas viewing today...this is for putting the <U+0001F384> up. #Christmas #ChristmasChronicles #ChristmasMovies https://t.co/lmEYGrT3gj","Twitter Web App",108,,,,FALSE,FALSE,5,1,,,"Christmas ChristmasChronicles ChristmasMovies",,,,,"http://pbs.twimg.com/media/EoP9S-mXEAIwVGG.jpg","https://t.co/lmEYGrT3gj","https://twitter.com/SemetraRhodes/status/1334188824184954881/photo/1","photo","http://pbs.twimg.com/media/EoP9S-mXEAIwVGG.jpg http://pbs.twimg.com/media/EoP9T3SW8AAWcbH.jpg http://pbs.twimg.com/media/EoP9YBTXYAsNNkx.jpg","https://t.co/lmEYGrT3gj https://t.co/lmEYGrT3gj https://t.co/lmEYGrT3gj","https://twitter.com/SemetraRhodes/status/1334188824184954881/photo/1 https://twitter.com/SemetraRhodes/status/1334188824184954881/photo/1 https://twitter.com/SemetraRhodes/status/1334188824184954881/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SemetraRhodes/status/1334188824184954881","Scare Me On Fridays","","I also have a silent movie blog, Silent Wierdness (yes it's spelled wrong on purpose).","https://t.co/AIqRD025iz",FALSE,4497,3792,83,46872,53221,2015-12-02 07:25:45,FALSE,"https://t.co/AIqRD025iz","http://scaremefridays.blogspot.com/",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/688049122440536064/1BVXsdxw_normal.jpg"
"x931992283","x1334181500091240450",2020-12-02 17:03:52,"Ian_Hopkins_","It’s beginning to look a lot like #Christmas #ChristmasIsComing #ChristmasChronicles #ChristmasChronicles2 
<U+0001F384> <U+26C4><U+FE0F> <U+0001F381> https://t.co/nZlnxTJ3vc","Twitter for iPhone",114,,,,FALSE,FALSE,0,0,,,"Christmas ChristmasIsComing ChristmasChronicles ChristmasChronicles2",,,,,"http://pbs.twimg.com/media/EoP3AD_W8AMGkgN.jpg","https://t.co/nZlnxTJ3vc","https://twitter.com/Ian_Hopkins_/status/1334181500091240450/photo/1","photo","http://pbs.twimg.com/media/EoP3AD_W8AMGkgN.jpg","https://t.co/nZlnxTJ3vc","https://twitter.com/Ian_Hopkins_/status/1334181500091240450/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ian_Hopkins_/status/1334181500091240450","Ian Hopkins","Birmingham","#Equality <U+0001F3F3><U+FE0F><U+200D><U+0001F308> • #Gamer <U+0001F579> <U+0001F3AE> • #Cat #Lover <U+0001F63B> • https://t.co/KJJu18wfoa <U+0001F4F8>  • #Property #Management <U+0001F4BC> <U+0001F3E2> <U+0001F3D7> <U+0001F3E1> • Look to the #Stars <U+0001F4AB> <U+0001FA90><U+2604><U+FE0F><U+0001F313>",,FALSE,448,1304,11,639,1014,2012-11-07 12:52:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/931992283/1603881546","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1198599896741351424/bUdOW9gf_normal.jpg"
"x82807134","x1334178091879464962",2020-12-02 16:50:19,"tanhuiyi","Actually we enjoy all songs - be it for Deepavali, Hari Raya, Christmas and CNY. 

So many feel-good movies on Netflix now. The elves are soooo cute #ChristmasChronicles https://t.co/26wcJW2Tfi","Twitter for iPhone",169,"x1334177124438032385","x82807134","tanhuiyi",FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,"http://pbs.twimg.com/tweet_video_thumb/EoPz5M4VcAArD-T.jpg","https://t.co/26wcJW2Tfi","https://twitter.com/tanhuiyi/status/1334178091879464962/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EoPz5M4VcAArD-T.jpg","https://t.co/26wcJW2Tfi","https://twitter.com/tanhuiyi/status/1334178091879464962/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tanhuiyi/status/1334178091879464962","HY <U+C9C4><U+D61C><U+B9AC>","Singapore","Please do not tag me in taugeh photos. Everything is better when you dance.",,FALSE,1177,214,53,198432,6,2009-10-16 05:31:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/82807134/1603900448","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1256219144275603463/l_GoHk4f_normal.jpg"
"x1320088650546294785","x1333723091982225410",2020-12-01 10:42:19,"Manofste1983","@DLApple86 Top 10.
With #Elf,#SantaClauseTheMovie,#ChristmasChronicles ,#Homealone #LoveActually","Twitter for iPhone",85,"x1333721965761269762","x814813695037542400","DLApple86",FALSE,FALSE,1,0,,,"Elf SantaClauseTheMovie ChristmasChronicles Homealone LoveActually",,,,,,,,,,,,,"x814813695037542400","DLApple86","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Manofste1983/status/1333723091982225410","<U+0001F384><U+0001F385><U+0001F3FB>Sleigh Balls Stephen<U+0001F385><U+0001F3FB><U+0001F384>","Dublin City, Ireland","",,FALSE,197,221,0,2694,3306,2020-10-24 19:44:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1320088650546294785/1607097151",,"http://pbs.twimg.com/profile_images/1329353267126611968/Gn8E38ii_normal.jpg"
"x1320088650546294785","x1334164304132771840",2020-12-02 15:55:32,"Manofste1983","@kellie_c17 @ionttona #BadSanta 
#Elf 
#SantaclausThemovie 1980s cheesy version.
#HomeAlone 
#ChristmasChronicles","Twitter for iPhone",91,"x1334163265459527682","x2482312353","kellie_c17",FALSE,FALSE,2,0,,,"BadSanta Elf SantaclausThemovie HomeAlone ChristmasChronicles",,,,,,,,,,,,,"x2482312353 x163790883","kellie_c17 ionttona","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Manofste1983/status/1334164304132771840","<U+0001F384><U+0001F385><U+0001F3FB>Sleigh Balls Stephen<U+0001F385><U+0001F3FB><U+0001F384>","Dublin City, Ireland","",,FALSE,197,221,0,2694,3306,2020-10-24 19:44:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1320088650546294785/1607097151",,"http://pbs.twimg.com/profile_images/1329353267126611968/Gn8E38ii_normal.jpg"
"x86812558","x1334159186666663938",2020-12-02 15:35:12,"LeahPrice_x","I’m really starting to think Kurt Russel might actually be Father Christmas... #ChristmasChronicles","Twitter for iPhone",99,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LeahPrice_x/status/1334159186666663938","Leah Price","manchester/Leigh","|24| Manchester | kitchen Designer at MK | Forever and a day.. <U+0001F499><U+0001F49A><U+0001F49B><U+2764><U+FE0F>",,FALSE,6616,7275,44,46433,5687,2009-11-01 22:01:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/86812558/1583614395","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1300898159997136896/uEkSzFCc_normal.jpg"
"x851225262599614466","x1334144357671297025",2020-12-02 14:36:16,"SmithWPAi","#christmaschronicles and #ChristmasChronicles2 are instant classics, rivaling The Santa Clause, Elf, and Diehard...perhaps better.","Twitter Web App",130,,,,FALSE,FALSE,0,0,,,"christmaschronicles ChristmasChronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SmithWPAi/status/1334144357671297025","Trevor Smith","Washington, DC","Political Scientist or something, terminal degree. Freedom is everything. Research Director at @wpaintel Professor @LibertyU & @iueast","https://t.co/y7HDofsPsi",FALSE,200,446,3,2479,10271,2017-04-10 00:08:12,FALSE,"https://t.co/y7HDofsPsi","http://www.wpaintel.com",,"https://pbs.twimg.com/profile_banners/851225262599614466/1491926499",,"http://pbs.twimg.com/profile_images/851826187114618880/aPOq4u3h_normal.jpg"
